ID	symbol
QW917-003615	EPHA5
QW917-003619	EPHB1
QW917-003620	EPHB1
QW917-003621	EPHB1
QW917-003622	EPHB1
QW917-003623	EPHB1
QW917-003624	EPHB1
QW917-003626	EPHA5
QW917-003631	CELA2A
QW917-003632	MMP28
QW917-003637	CELA1
QW917-003638	ST14
QW917-003639	CELA3B
QW917-035535	Mmp1
QW917-003640	NPFFR2
QW917-003653	pats1
QW917-003655	OTUD3
QW917-003656	PEX5L
QW917-003657	CYB5D1
QW917-003660	NECAP1
QW917-003662	FOXJ2
QW917-035540	AP2M1
QW917-003665	AP2M1
QW917-003667	AP2M1
QW917-003668	NPHP4
QW917-003676	ARHGEF10L
QW917-003677	ARHGEF10
QW917-003680	CEP19
QW917-003683	FAM26E
QW917-003684	FAM26E
QW917-003687	PIK3CB
QW917-003691	WDR70
QW917-003696	PIK3CB
QW917-003697	WDR70
QW917-003713	PIK3CB
QW917-003714	dve-1
QW917-003725	Eif4g
QW917-003726	EIF4G3
QW917-003732	JAK2
QW917-035549	TACR1
QW917-003744	TACR1
QW917-003745	SZRD1
QW917-003746	ACOT7
QW917-003747	ACOT7
QW917-003750	CLEC19A
QW917-003753	CLEC17A
QW917-003756	OSTF1
QW917-003763	PLCH1
QW917-003769	OLR1
QW917-003770	ROBO2
QW917-003772	LYS1
QW917-003773	LEKR1
QW917-003781	unc-22
QW917-035551	EPHA2
QW917-003787	EPHA10
QW917-003788	EPHA10
QW917-003794	CELSR1
QW917-003821	SMG8
QW917-003822	PHB2
QW917-003823	MTNR1A
QW917-003824	MTNR1A
QW917-003830	CDKAL1
QW917-003833	CRB2
QW917-003839	HMCN2
QW917-003840	RANGAP1
QW917-003842	TNK2
QW917-003843	TNK2
QW917-003846	MTNR1A
QW917-003852	MTNR1A
QW917-003872	PEX10
QW917-003874	PAMR1
QW917-003876	PEX10
QW917-003880	PEX10
QW917-003884	PEX10
QW917-003891	COPS7B
QW917-003892	UBE2J2
QW917-003899	GAL3ST1
QW917-003905	SPINT1
QW917-003931	TAAR9
QW917-003959	PRDM9
QW917-003967	TTC36
QW917-003978	REV1
QW917-003979	REV1
QW917-035563	LRRC23
QW917-003980	SUMF2
QW917-003987	HSPG2
QW917-003989	HSPG2
QW917-003998	CBX1
QW917-004014	FEN1
QW917-004027	TPI1
QW917-004029	ARHGEF26
QW917-004030	PARK7
QW917-004042	CUZD1
QW917-004045	VPS54
QW917-004046	RAP1GAP
QW917-004047	RAP1GAP
QW917-004051	RAP1GAP
QW917-004052	ING4
QW917-004058	ADAMTS14
QW917-004059	NMRAL1
QW917-004060	UBIAD1
QW917-004061	UBIAD1
QW917-004062	LPAR2
QW917-004063	CPSF3L
QW917-004064	GLTPD1
QW917-004066	UBIAD1
QW917-004069	SPSB4
QW917-004074	gar-1
QW917-004079	CRB1
QW917-004089	SLC2A4
QW917-004091	SLC2A4
QW917-004104	ECE2
QW917-004116	ONECUT2
QW917-004123	FBXO42
QW917-004125	UBE4B
QW917-004128	UBE4B
QW917-004130	UBE4B
QW917-004164	XRN1
QW917-004166	XRN1
QW917-004169	XRN1
QW917-004171	CWC27
QW917-004172	XRN1
QW917-004183	PLEKHM2
QW917-004192	ECE2
QW917-035570	FPR2
QW917-004204	LSG1
QW917-004205	MOXD1
QW917-004206	XPNPEP2
QW917-004209	ARMC9
QW917-004224	EXOSC10
QW917-004225	EXOSC10
QW917-004226	EXOC8
QW917-004227	EXOC8
QW917-004231	golim4
QW917-035574	ABCF3
QW917-035575	Asic5
QW917-004240	ASIC1
QW917-004245	MOXD1
QW917-035576	MOXD1
QW917-004260	AFAP1
QW917-004278	WNT4
QW917-004279	MASP1
QW917-004296	TRPA1
QW917-004299	TRPA1
QW917-004309	arp3
QW917-004311	TRPA1
QW917-004312	TRPA1
QW917-004313	TRPA1
QW917-004315	YAR1
QW917-004316	TRPA1
QW917-004317	TRPA1
QW917-004318	TRPA1
QW917-004320	TRPA1
QW917-004321	SMARCAD1
QW917-004323	MYO9B
QW917-004325	Myo9
QW917-004326	PAXBP1
QW917-004327	DGCR6
QW917-004328	CTPS1
QW917-004330	OLFM1
QW917-004331	OLFM1
QW917-004333	OLFM1
QW917-004335	OLFM1
QW917-004336	OLFML1
QW917-004337	OLFML1
QW917-004344	VNN1
QW917-035580	PLA2G4A
QW917-004348	PLA2G4A
QW917-004350	KATNA1
QW917-004351	MAP3K7
QW917-004352	WARS2
QW917-004353	CHMP1B
QW917-004357	SAP18
QW917-004358	AK9
QW917-004361	VBP1
QW917-004362	XPO4
QW917-004363	XPO4
QW917-004370	SMC6
QW917-004371	SFT2D2
QW917-004372	CRYZL1
QW917-004375	ATP5O
QW917-004382	FZD4
QW917-004384	FZD9
QW917-004389	ACAT1
QW917-004391	ME1
QW917-004392	WASF1
QW917-004396	KPNA5
QW917-004400	KPNA6
QW917-004403	SRSF6
QW917-004405	MLLT4
QW917-004410	RMI1
QW917-004411	IFT88
QW917-004412	SRRM1
QW917-004413	SRRM1
QW917-004414	MSTO1
QW917-004415	TRIAP1
QW917-004418	FIG4
QW917-004421	PDSS2
QW917-004423	DDX10
QW917-004425	CCDC58
QW917-004426	TTLL2
QW917-004427	CHORDC1
QW917-004428	L1TD1
QW917-004433	NPFFR2
QW917-004434	UBE2Z
QW917-004436	MAN1A2
QW917-004437	ABHD10
QW917-004439	RIPPLY1
QW917-004440	ACAT2
QW917-004441	ACAT2
QW917-004442	SYF2
QW917-004452	MATN4
QW917-004453	HMCN1
QW917-004454	NOX4
QW917-004457	RWDD1
QW917-004459	COMTD1
QW917-035585	COMTD1
QW917-004461	COMTD1
QW917-004462	PAAF1
QW917-004464	TIAM2
QW917-004465	RCAN3
QW917-004471	S1PR1
QW917-004472	CNR2
QW917-004480	PARP4
QW917-004481	PAQR6
QW917-004482	PARP4
QW917-004486	PTGR2
QW917-004488	POU1F1
QW917-004491	DNAJB1
QW917-004495	KDM1A
QW917-004496	KDM1A
QW917-004497	DNAJB4
QW917-004498	TRAPPC3
QW917-004499	TAF12
QW917-004510	TRAF4
QW917-004561	SUPT3H
QW917-035591	DNAJB13
QW917-004562	DNAJB13
QW917-004563	MDN1
QW917-004564	MDN1
QW917-004566	MDN1
QW917-004568	UFL1
QW917-004569	BUD13
QW917-004589	ZMPSTE24
QW917-004594	ERCC8
QW917-004595	CTU1
QW917-004603	fdx1
QW917-004669	ADAM33
QW917-004679	EVA1C
QW917-004680	STK40
QW917-004681	SPATS1
QW917-004682	HDAC8
QW917-004700	UBE3D
QW917-004714	SPTBN5
QW917-004717	CYB5R4
QW917-004720	CRYL1
QW917-004721	TNFAIP3
QW917-004722	RPL24
QW917-004724	PRKAB2
QW917-004731	FCN1
QW917-004732	APEX1
QW917-004743	UBXN11
QW917-004745	PUS7
QW917-004750	BTBD2
QW917-004752	PAPD4
QW917-004753	CDK8
QW917-004762	ZC4H2
QW917-004763	UNC5C
QW917-004770	UNC5C
QW917-004780	NMUR1
QW917-004785	HMCN1
QW917-035605	HSPG2
QW917-004796	ryh1
QW917-004797	SLC9B2
QW917-004799	ECE2
QW917-004807	LPCAT3
QW917-004808	LPCAT3
QW917-004809	LPCAT3
QW917-004816	SLC7A2
QW917-035606	SLC7A1
QW917-004820	SLC7A3
QW917-004821	CCNL1
QW917-004830	PARP12
QW917-004831	ZCWPW1
QW917-004832	TTC4
QW917-004842	PARP12
QW917-004843	PARP12
QW917-004845	PARP12
QW917-004846	PARP12
QW917-004858	ZCWPW1
QW917-004860	CCDC30
QW917-004863	NAA38
QW917-004864	SSU72
QW917-004865	MYCBP2
QW917-004866	SSR3
QW917-004867	CHD3
QW917-004870	WDR33
QW917-004871	WDR33
QW917-004872	WDR33
QW917-004877	PTPN11
QW917-004883	NCAPD2
QW917-004884	SLC7A1
QW917-004888	SYT16
QW917-004889	SYT16
QW917-004890	PRRT4
QW917-004892	FOXL2
QW917-004893	COPB2
QW917-004894	COPB2
QW917-004904	GABRB2
QW917-004906	SDF4
QW917-004908	SPCS1
QW917-004909	WRAP73
QW917-004914	zmp-3
QW917-004919	RSG1
QW917-004928	ESYT3
QW917-004930	LRRC34
QW917-004931	NOC2L
QW917-004932	NOC2L
QW917-004935	CTDNEP1
QW917-004936	LCN12
QW917-004947	TRPA1
QW917-004949	ASB16
QW917-004953	PRMT9
QW917-004958	CEP85
QW917-004959	CEP57
QW917-004960	PITRM1
QW917-004961	GGT6
QW917-004962	GGT6
QW917-004963	KLHL10
QW917-004967	KLHL10
QW917-004978	UBE2J1
QW917-004979	WDR3
QW917-004983	NRG4
QW917-004994	ASCC3
QW917-004995	BLOC1S3
QW917-005004	BRWD3
QW917-005005	BRWD3
QW917-035623	BRWD3
QW917-005007	ADRB2
QW917-005008	PRSS36
QW917-035625	TMPRSS2
QW917-035626	TMPRSS2
QW917-005011	TMPRSS2
QW917-035627	TMPRSS2
QW917-035628	NR2E1
QW917-005018	MEAF6
QW917-005020	CSTF2
QW917-005021	LACE1
QW917-005022	ARL6
QW917-005024	TRPM7
QW917-005031	SF3A3
QW917-005032	SF3A3
QW917-035632	STXBP5
QW917-005039	FGF1
QW917-005040	FGF1
QW917-005041	PI16
QW917-005043	ARID1B
QW917-005044	OSTM1
QW917-005045	OSTM1
QW917-035634	FAM76B
QW917-005047	ATE1
QW917-035636	TIMM13
QW917-035638	TAB3
QW917-005051	PRDX4
QW917-005053	ESX1
QW917-005057	SYTL5
QW917-005060	SYTL5
QW917-005061	SYTL5
QW917-005062	PDHA1
QW917-005064	HSPG2
QW917-005068	SAMD9L
QW917-005069	SAMD9L
QW917-005071	EIF1AX
QW917-005074	TRAPPC10
QW917-005075	HMCN1
QW917-005076	HMCN1
QW917-005077	HMCN1
QW917-005083	PITX2
QW917-005086	Sh3bgrl3
QW917-005099	bath-38
QW917-005104	SH3KBP1
QW917-005107	ECT2L
QW917-005108	ECT2L
QW917-005109	ECT2L
QW917-005111	SMCR8
QW917-005112	SMCR8
QW917-005113	CASP8AP2
QW917-005115	MGME1
QW917-005117	AMD1
QW917-005118	FUT4
QW917-005119	SSTR5
QW917-005138	TBX18
QW917-005139	TBX18
QW917-005140	TBX18
QW917-005143	MATN1
QW917-035639	RAB39B
QW917-035640	JAGN1
QW917-005146	IRAK1BP1
QW917-005148	REPS1
QW917-005150	VTA1
QW917-005160	THBS2
QW917-005163	PEX16
QW917-005164	PTGER4
QW917-005167	YARS1
QW917-005172	SENP7
QW917-005175	MPHOSPH8
QW917-005176	MPHOSPH8
QW917-005178	RTN4IP1
QW917-005180	AKIRIN2
QW917-005182	MRPS6
QW917-005185	CDH23
QW917-005186	fim1
QW917-005188	MCMDC2
QW917-005189	SEC63
QW917-005191	HRH2
QW917-005193	SAMD5
QW917-005194	SASH1
QW917-005201	ZDHHC14
QW917-035642	MPC2
QW917-005205	GPR45
QW917-005207	DNAJC28
QW917-005215	MFSD9
QW917-005216	MFSD9
QW917-005217	PEX7
QW917-005218	HTATSF1
QW917-005219	KCTD16
QW917-005221	CDC40
QW917-005225	TEX11
QW917-005226	TEX11
QW917-005237	TAF13
QW917-005239	TAF13
QW917-005245	MBTPS2
QW917-005246	RSPH3
QW917-005248	RPL13A
QW917-005251	PRDM13
QW917-005253	MORC4
QW917-005254	EIF2S3
QW917-005257	PARK2
QW917-005258	MYL6
QW917-005260	HTR1B
QW917-005261	HTR1B
QW917-005263	PRDM13
QW917-005268	PPIL6
QW917-005269	CLIC6
QW917-005270	CLIC2
QW917-005271	PFN4
QW917-005272	LSM10
QW917-005274	PAPD4
QW917-005278	PAPD4
QW917-005281	PAPD4
QW917-005285	PAPD4
QW917-005287	PAPD4
QW917-005289	CMSS1
QW917-005290	CMSS1
QW917-005292	MPC1
QW917-005293	NUS1
QW917-005294	COQ3
QW917-005295	COQ3
QW917-005296	COQ3
QW917-005297	OLFML2A
QW917-005299	OLFML2B
QW917-005301	OLFML2A
QW917-005304	TSPAN33
QW917-005305	MYO6
QW917-005306	MATN1
QW917-005315	MYO6
QW917-005323	ABCB7
QW917-005336	LCA5
QW917-005341	ADAMTS14
QW917-005345	COL7A1
QW917-005346	COL7A1
QW917-005348	COL6A3
QW917-005352	COL6A6
QW917-005361	TFB1M
QW917-005363	NUPR1
QW917-005366	PTCHD3
QW917-005367	EIF2AK4
QW917-005372	PTCHD3
QW917-005373	TMEM57
QW917-005374	SOD1
QW917-005380	IGF2R
QW917-005381	IGF2R
QW917-005385	PRRG1
QW917-005386	F12
QW917-005387	IGF2R
QW917-005388	IGF2R
QW917-005391	PRRG1
QW917-005392	F12
QW917-005393	IGF2R
QW917-005394	IGF2R
QW917-005396	NRP2
QW917-005397	CNTNAP2
QW917-005399	NDC80
QW917-005400	PPIL4
QW917-005403	RPF2
QW917-005406	RNF17
QW917-005407	CHAF1B
QW917-005408	CHAF1B
QW917-005413	PSPC1
QW917-005414	UTP14A
QW917-005415	UTP14A
QW917-035653	OSCP1
QW917-005420	SCP1
QW917-005421	SCP1
QW917-005422	SCP1
QW917-005423	TAGLN2
QW917-005428	CASP2
QW917-005430	ARMC2
QW917-005431	ANAPC4
QW917-005435	PSMG1
QW917-005438	MAP3K4
QW917-005447	RBBP4
QW917-005450	RBBP4
QW917-005451	RBBP4
QW917-005452	PTCHD3
QW917-005455	nrd-1
QW917-005456	KLHL3
QW917-005457	REV3L
QW917-005461	SCMH1
QW917-005462	SESN1
QW917-005463	RPS6KA3
QW917-005464	RPS6KA3
QW917-005465	SCP1
QW917-005466	SCP1
QW917-005468	USP16
QW917-005469	USP16
QW917-005484	GPN2
QW917-035654	KIF25
QW917-005487	KIF25
QW917-005488	KIF25
QW917-005489	KIF25
QW917-005490	LANCL3
QW917-005493	LDLRAP1
QW917-005494	LDLRAP1
QW917-005495	GABBR1
QW917-005499	GABBR2
QW917-005517	CDC5L
QW917-005518	MRPL19
QW917-005520	TMEM39A
QW917-005525	CHMP2B
QW917-005526	DNAH5
QW917-005530	MRC1
QW917-005532	SYAP1
QW917-005534	CCT8
QW917-005537	POU3F4
QW917-005539	RPS4
QW917-005541	UTP11L
QW917-005542	NUP43
QW917-005543	N6AMT2
QW917-005544	NDUFAF4
QW917-005545	LATS1
QW917-005548	sf3a2
QW917-005551	LTN1
QW917-005552	LTN1
QW917-005559	DCAF6
QW917-005560	DCAF6
QW917-005564	PACSIN3
QW917-005565	DOPEY1
QW917-005570	MRPS15
QW917-005571	MSH2
QW917-005572	FGFR1OP
QW917-005575	DDX18
QW917-005577	MRPS9
QW917-005578	GPR50
QW917-005579	PON1
QW917-005581	PDSS2
QW917-005588	COL6A6
QW917-005590	COL6A6
QW917-005595	COL6A6
QW917-005600	CCDC91
QW917-005601	SMC6
QW917-005603	GSTO1
QW917-005604	GSTO1
QW917-005605	GSTO1
QW917-005606	MMS22L
QW917-005607	MMS22L
QW917-005614	CHDC2
QW917-005615	TENT5C
QW917-005618	WDTC1
QW917-005619	DNAJC8
QW917-005621	SPAG17
QW917-005622	SPAG17
QW917-005633	RBM34
QW917-005634	ARID4B
QW917-005635	ARID4B
QW917-005636	ARID4B
QW917-005639	SYT16
QW917-005641	DNAJA3
QW917-005642	NDUFS8
QW917-005643	PACS1
QW917-005653	NDUFAF7
QW917-005655	COF1
QW917-005656	ANXA7
QW917-005657	AREL1
QW917-005658	ADCK1
QW917-005659	ADCK1
QW917-005660	DEGS1
QW917-005669	DCAF4
QW917-005670	DCAF4
QW917-005671	XKR9
QW917-005674	PLA2G4A
QW917-005675	ANXA6
QW917-005676	ANXA6
QW917-005678	ANXA6
QW917-005680	ANXA6
QW917-005681	ANXA6
QW917-005684	POLR2I
QW917-005686	ADAMTSL2
QW917-005687	VWA5A
QW917-005698	KLHL33
QW917-005701	HHIPL1
QW917-005729	TBXAS1
QW917-005736	KIF16B
QW917-005737	UGP2
QW917-005739	KCTD3
QW917-035673	TTLL5
QW917-005740	l3mbtl3
QW917-005742	shk-1
QW917-005745	SEL1L
QW917-005751	TRPT1
QW917-005752	RSPH9
QW917-005755	ITPK1
QW917-005756	MAP10
QW917-005757	unc-79
QW917-005761	CRACR2A
QW917-005764	STK36
QW917-005767	USH2A
QW917-005768	USH2A
QW917-005770	GLE1
QW917-005772	DHRS7
QW917-005773	DHRS7
QW917-005784	SIDT1
QW917-005785	CNTNAP3
QW917-005795	TADA2B
QW917-005801	HSBP1
QW917-005804	PIAS1
QW917-005811	MC5R
QW917-005814	SIDT1
QW917-005816	MC5R
QW917-005822	ISCA2
QW917-005823	DEGS1
QW917-005824	SLC4A1AP
QW917-005825	GLRX5
QW917-005826	NSL1
QW917-005828	DIRC2
QW917-005829	KCTD7
QW917-005830	MTA1
QW917-005832	CNIH4
QW917-005836	INTS7
QW917-005838	INTS7
QW917-005841	XPO1
QW917-005844	NAT6
QW917-005845	NAT6
QW917-005846	COMMD1
QW917-035675	CCT4
QW917-005849	WNT7A
QW917-005851	CALML3
QW917-005858	FRG1
QW917-005860	DUSP23
QW917-005864	ZCCHC8
QW917-005866	REEP5
QW917-005869	WDR92
QW917-005882	SEN34
QW917-005883	DCST1
QW917-005884	MED17
QW917-005885	MED17
QW917-005886	TPCN3
QW917-005887	TPCN3
QW917-005888	TPCN3
QW917-005889	TPCN3
QW917-005890	MED17
QW917-005891	MED17
QW917-005892	TPCN3
QW917-005894	KCTD7
QW917-005896	KCTD7
QW917-005898	PUS10
QW917-005899	PUS10
QW917-005903	APOPT1
QW917-005905	AP5M1
QW917-005906	SEPN1
QW917-005907	SEPN1
QW917-005910	MMP15
QW917-005913	Mmp1
QW917-005915	MMP15
QW917-005916	MMP15
QW917-035677	MMP15
QW917-005917	MMP7
QW917-005918	Mmp1
QW917-005919	ZFPL1
QW917-005920	ZFPL1
QW917-005926	TPCN3
QW917-005930	ZFYVE21
QW917-005932	CNRIP1
QW917-005934	WDR62
QW917-005936	PCBD2
QW917-005937	MCM5
QW917-005938	MCM5
QW917-005940	KCNK15
QW917-005941	BEND3
QW917-005944	ERCC2
QW917-005948	RCE1
QW917-005949	RCE1
QW917-005955	SIRT2
QW917-005956	PRUNE2
QW917-005961	PLEKHH2
QW917-005962	SERTAD4
QW917-005963	CDCA4
QW917-005964	WDR27
QW917-005965	MED29
QW917-005967	RBM25
QW917-005971	RBM25
QW917-005994	WNT11
QW917-005998	GOLGA5
QW917-006002	NAA40
QW917-006003	ADSS2
QW917-006006	DMRTA2
QW917-006010	TRAF1
QW917-006012	trf-1
QW917-006014	TRAF4
QW917-006016	TRAF1
QW917-035679	TRAF4
QW917-006023	TRAF4
QW917-006025	TRAF6
QW917-006026	TRAF4
QW917-006029	TRAF4
QW917-006030	TRAF4
QW917-006031	PCNXL4
QW917-006034	HAO1
QW917-006035	ZFYVE26
QW917-006038	VPS54
QW917-006039	MACROD2
QW917-006043	JAG2
QW917-006044	JAG2
QW917-006053	PRRT4
QW917-006054	UBR2
QW917-006058	CHURC1
QW917-006059	NUDT14
QW917-006064	TRAF3
QW917-006065	TRAF3
QW917-006070	C1D
QW917-006074	RAB4A
QW917-006075	ATL2
QW917-006097	RFC1
QW917-006098	RFC1
QW917-006109	CATSPER1
QW917-006110	COX16
QW917-006111	MRPS5
QW917-006117	TRAF3
QW917-006126	CBX1
QW917-006144	GALNT2
QW917-006154	MCM7
QW917-006160	GDAP2
QW917-006161	GDAP2
QW917-006162	RTF1
QW917-006163	ZFYVE1
QW917-006164	GALNT2
QW917-006172	MLH3
QW917-006174	ACTR10
QW917-006176	ZC2HC1C
QW917-006178	NEK9
QW917-006179	XPO5
QW917-006180	XPO5
QW917-006190	ADAT3
QW917-006191	MARC2
QW917-006192	MARC2
QW917-006194	MARC2
QW917-006195	TMED10
QW917-006196	ATP6V1D
QW917-006199	TNFRSF1B
QW917-006200	MMP9
QW917-006201	IGF2R
QW917-035694	GNG14
QW917-006206	DHRS7
QW917-006207	DHRS7
QW917-006210	USP34
QW917-006214	AHSA1
QW917-006232	HCRTR2
QW917-006234	STX5
QW917-006238	THAP10
QW917-006240	SNED1
QW917-006247	GP2
QW917-006251	mup-4
QW917-006265	VWA2
QW917-006267	BRF1
QW917-006268	Mal-A4
QW917-006269	RPS6KL1
QW917-006270	GALNT2
QW917-006271	LRRC73
QW917-006272	WARS1
QW917-006273	WARS1
QW917-006277	MEGF8
QW917-006282	PKD1L2
QW917-006285	MGME1
QW917-006288	ERO1LB
QW917-006289	SERINC3
QW917-006291	TMEM62
QW917-006292	EPDR1
QW917-006293	GGT6
QW917-006300	COQ8A
QW917-006301	CCDC85A
QW917-006304	eef1g
QW917-006305	THUMPD3
QW917-006307	POLE2
QW917-006308	ANAPC1
QW917-006312	EDIL3
QW917-006316	CNIH1
QW917-006322	RTL1
QW917-006326	WDR26
QW917-006327	WDR26
QW917-006333	UGT1A1
QW917-006355	LYNX1
QW917-006362	RNF8
QW917-006379	CALML3
QW917-006382	CABP7
QW917-006383	TTC7B
QW917-006387	MED9
QW917-006392	HSPA13
QW917-006393	BBOX1
QW917-006394	TRERF1
QW917-006395	PPP2R5B
QW917-035704	LRRC6
QW917-035705	LRRC6
QW917-006396	TOMM20
QW917-035706	PPP2R5D
QW917-006410	TATDN3
QW917-006411	TATDN3
QW917-006414	YY1
QW917-006415	TIMM50
QW917-006419	DLL4
QW917-006420	DLL4
QW917-006423	SNRPD2
QW917-006424	PRPF31
QW917-006425	FKBP2
QW917-006427	CD5L
QW917-006428	SSC5D
QW917-006430	Cuzd1
QW917-006438	GEMIN6
QW917-006442	ACP7
QW917-006443	ACP7
QW917-006452	ACP7
QW917-006454	pats1
QW917-006462	MRPL49
QW917-006463	RAB15
QW917-006467	UBXN1
QW917-006469	ACP7
QW917-006470	RRP36
QW917-006477	DYNLRB2
QW917-006484	SF3B2
QW917-006485	ELAC1
QW917-006489	mrpl-11
QW917-006492	mrpl-11
QW917-006507	EIF1AD
QW917-006508	BANF1
QW917-006513	COX7A2L
QW917-006515	HECTD1
QW917-006517	FOSL2
QW917-006526	SMPDL3A
QW917-006528	SMPDL3B
QW917-006530	RPA1
QW917-035713	RPA1
QW917-006533	FCF1
QW917-006534	LRRC74A
QW917-006537	HRH2
QW917-006543	BPNT1
QW917-006551	SEC23A
QW917-006555	NAALAD2
QW917-006564	pats1
QW917-006565	TNFSF10
QW917-006569	IFI27
QW917-006600	CTL5
QW917-006602	PRRT4
QW917-006620	TASP1
QW917-006621	CNR2
QW917-006635	athp-2
QW917-006636	FTSJ2
QW917-006637	OTUB1
QW917-006639	FBXL7
QW917-006640	DNAL1
QW917-006643	OPA3
QW917-006644	WDR81
QW917-006645	FRMD8
QW917-006660	TRMT6
QW917-006663	YIPF4
QW917-006664	EXO1
QW917-006681	WDR74
QW917-006683	SPATA7
QW917-035725	L3MBTL3
QW917-006686	L3MBTL3
QW917-006688	NAA30
QW917-006689	FEZ2
QW917-006690	NDRG3
QW917-006691	BIRC6
QW917-006728	WDR64
QW917-006730	WDR64
QW917-006732	MEIS2
QW917-006736	SRD5A1
QW917-006744	CHAC1
QW917-006750	RAD51B
QW917-006753	CD59
QW917-006759	PGBD5
QW917-006783	SDK2
QW917-006785	SNED1
QW917-006792	SNED1
QW917-006793	MUC4
QW917-006838	SDCCAG8
QW917-006860	RRM2B
QW917-035735	PEX6
QW917-006861	HSPB9
QW917-006880	TRAF3
QW917-006885	mec-9
QW917-006907	ZFYVE19
QW917-006911	METTL5
QW917-006917	GINS1
QW917-006918	ABHD12B
QW917-006919	MICALL2
QW917-006924	PKD2
QW917-035738	NID1
QW917-035739	NID1
QW917-006928	NID1
QW917-035740	PSMC1
QW917-006930	RBM4B
QW917-006931	RBM4B
QW917-006951	SDK1
QW917-006960	PPP3R1
QW917-006968	ACP7
QW917-006973	TECPR2
QW917-006974	TECPR2
QW917-006975	POLR1C
QW917-006981	LGALS3BP
QW917-006987	LGALS3BP
QW917-035749	CR2
QW917-007003	MTNR1A
QW917-007010	HSPG2
QW917-007014	Nhe3
QW917-007038	grdn-1
QW917-007040	SMEK2
QW917-007042	TTC28
QW917-007047	TOR1A
QW917-007048	HDHD3
QW917-007050	DPY30
QW917-007051	SNX5
QW917-007052	ARL2
QW917-007062	KNTC1
QW917-007071	KNTC1
QW917-007077	ABCC3
QW917-007078	ABCC4
QW917-007083	PRPF39
QW917-007092	RQCD1
QW917-007093	SCYL1
QW917-007099	LIN7C
QW917-007100	MUS81
QW917-007102	KCNK1
QW917-007105	TTC27
QW917-007107	KCTD1
QW917-007108	HTD2
QW917-007110	ISM2
QW917-007111	ISM2
QW917-007112	ISM2
QW917-007114	ISM2
QW917-007118	KLK13
QW917-007133	PIF1
QW917-007137	KLK13
QW917-035759	ABCC4
QW917-007141	MOGAT1
QW917-007150	ADRA1B
QW917-007152	UBR7
QW917-007158	THAP2
QW917-007159	PSMA6
QW917-007161	COG2
QW917-007162	MAD2L1BP
QW917-007163	PPM1B
QW917-035762	GLO1
QW917-007171	DCAF5
QW917-007173	CCDC61
QW917-007175	TRIP11
QW917-007176	VASH1
QW917-007178	DRAP1
QW917-007179	DDAH1
QW917-007180	POLA2
QW917-007183	FERMT2
QW917-007190	SYT16
QW917-007212	NXF1
QW917-007221	NXF1
QW917-007227	COPS3
QW917-007235	RTL1
QW917-007245	YIF1B
QW917-007253	KATNBL1
QW917-007261	DESI2
QW917-007262	CST6
QW917-007320	CA7
QW917-035775	CA2
QW917-007322	CA13
QW917-007323	CA13
QW917-007328	RAB32
QW917-007329	TIMM9
QW917-007335	IRF2BP2
QW917-007337	MAP1LC3C
QW917-007339	ANXA4
QW917-007349	MDH1
QW917-007350	MRPS10
QW917-007351	MRPS10
QW917-007353	ADRB3
QW917-007356	DPP3
QW917-007357	MRPS10
QW917-007358	DNAJC24
QW917-007361	ADCY10
QW917-007362	ADCY10
QW917-007372	SYT16
QW917-007376	CA13
QW917-007378	OVGP1
QW917-007380	GSTZ1
QW917-007386	HMCN1
QW917-007387	FAM3B
QW917-007394	PRSS35
QW917-007396	KIF16B
QW917-007397	KIF16B
QW917-035783	hsp-25
QW917-007399	FKBP3
QW917-007400	PELI1
QW917-007403	PELI1
QW917-035785	PELI1
QW917-007408	SDE2
QW917-007412	PAQR5
QW917-007416	TGFB2
QW917-007418	plb1
QW917-007420	CDKN3
QW917-007427	ABCB10
QW917-007428	BMP2
QW917-007434	HMCN1
QW917-007439	HMCN2
QW917-007440	CA2
QW917-007442	Car15
QW917-007447	CA2
QW917-007449	CA9
QW917-007450	MFGE8
QW917-007451	MUC5B
QW917-007453	MUC5B
QW917-007455	DCBLD1
QW917-007457	MUC5B
QW917-007458	CNTNAP4
QW917-007462	VIPAS39
QW917-007463	MMP20
QW917-007464	TDP1
QW917-007465	B9D2
QW917-007466	LRR1
QW917-007471	PRKD1
QW917-007472	RTN1
QW917-007473	MMP2
QW917-007477	SNW1
QW917-007495	ABCD4
QW917-007496	ABCD4
QW917-007500	ABCD4
QW917-007513	DHTKD1
QW917-007514	DHTKD1
QW917-007518	ACBD3
QW917-007521	PRRT4
QW917-007522	ATG2B
QW917-007523	ATG2B
QW917-007531	BSCL2
QW917-007539	ISYNA1
QW917-007541	MIA3
QW917-007560	FGL1
QW917-007561	FGL1
QW917-035790	KCNMB3
QW917-007606	BUB1B
QW917-007607	TNFSF15
QW917-007609	CAMK2G
QW917-007616	ACAD11
QW917-007617	ACAD11
QW917-007628	CEP97
QW917-007635	WASHC1
QW917-007636	SAYSD1
QW917-007643	NDUFAF1
QW917-007644	CRLS1
QW917-007645	CRLS1
QW917-007650	KCNMB4
QW917-007661	PKD1L2
QW917-007670	EML5
QW917-007671	HMCN1
QW917-007673	ZAP70
QW917-007675	TEX30
QW917-007679	SAV1
QW917-007681	EIF4A3
QW917-007683	COPS2
QW917-007684	MNAT1
QW917-007687	PTK7
QW917-035798	SPON2
QW917-007689	DPF2
