ID	symbol
symbB.v1.2.025745	NAF1
symbB.v1.2.025747	RECQL
symbB.v1.2.025749	rlmH
symbB.v1.2.025752	OSM2
symbB.v1.2.025753	OSM2
symbB.v1.2.025764	aslA
symbB.v1.2.025766	PARP3
symbB.v1.2.025768	DNMT3A
symbB.v1.2.025785	FBA1
symbB.v1.2.025785	FBA1
symbB.v1.2.025789	KLHL23
symbB.v1.2.025789	KLHL24
symbB.v1.2.025790	KLHL23
symbB.v1.2.025790	KLHL23
symbB.v1.2.025795	CALM3
symbB.v1.2.025804	DNMT3A
symbB.v1.2.025804	DNMT3A
symbB.v1.2.025828	hit
symbB.v1.2.025849	tkt
symbB.v1.2.025868	STAMBPL1
symbB.v1.2.025885	mrp
symbB.v1.2.025885	hflK
symbB.v1.2.025885	EXT2
symbB.v1.2.025888	acpP
symbB.v1.2.025891	ZRANB3
symbB.v1.2.025895	OVCH1
symbB.v1.2.025905	ODA-DHCB
symbB.v1.2.025917	ERN1
symbB.v1.2.025919	HOG1
symbB.v1.2.025920	HOG1
symbB.v1.2.025930	recQ2
symbB.v1.2.025946	DDX43
symbB.v1.2.025951	tuf
symbB.v1.2.025957	DNAJC14
symbB.v1.2.025959	Ggh
symbB.v1.2.026008	PGM2
symbB.v1.2.026008	PGM2
symbB.v1.2.026008	PGM2
symbB.v1.2.026008	PGM2
symbB.v1.2.026008	PGM2
symbB.v1.2.026008	pgm
symbB.v1.2.026010	tatD
symbB.v1.2.026048	yoaB
symbB.v1.2.026048	truA
symbB.v1.2.026054	CTSD
symbB.v1.2.026055	NUDT1
symbB.v1.2.026055	phoD
symbB.v1.2.026083	MBTPS2
symbB.v1.2.026142	tmcA
symbB.v1.2.026142	tmcA
symbB.v1.2.026142	tmcA
symbB.v1.2.026142	tmcA
symbB.v1.2.026146	cruP
symbB.v1.2.026170	PRMT7
symbB.v1.2.026170	PRMT7
symbB.v1.2.026175	VCX1
symbB.v1.2.026202	t
symbB.v1.2.026210	eff
symbB.v1.2.026221	ATP6V1F
symbB.v1.2.026221	VMA7
symbB.v1.2.026227	ddhC
symbB.v1.2.026227	rfbE
symbB.v1.2.026228	ddhC
symbB.v1.2.026238	dcm
symbB.v1.2.026253	KCTD9
symbB.v1.2.026254	KCTD3
symbB.v1.2.026262	VWA8
symbB.v1.2.026297	METTL22
symbB.v1.2.026299	EFTS
symbB.v1.2.026301	cathD
symbB.v1.2.026317	map
symbB.v1.2.026341	cks1b
symbB.v1.2.026346	MDV1
symbB.v1.2.026346	MDV1
symbB.v1.2.026346	MDV1
symbB.v1.2.026356	ESD
symbB.v1.2.026364	pepP
symbB.v1.2.026379	yheS
symbB.v1.2.026379	yheS
symbB.v1.2.026388	ZRANB2
symbB.v1.2.026389	SPE3
symbB.v1.2.026417	KIF3C
symbB.v1.2.026419	cspA
symbB.v1.2.026430	KAR3
symbB.v1.2.026453	TUBA3D
symbB.v1.2.026454	MA20_29420
symbB.v1.2.026454	MA20_29420
symbB.v1.2.026464	RPL10a
symbB.v1.2.026475	MYOM3
symbB.v1.2.026476	SLC35G1
symbB.v1.2.026478	CENPA
symbB.v1.2.026496	rlmJ
symbB.v1.2.026504	ANXA3
symbB.v1.2.026518	DNMT3A
symbB.v1.2.026533	Gucy2g
symbB.v1.2.026534	katG
symbB.v1.2.026534	katG
symbB.v1.2.026551	acl2
symbB.v1.2.026551	ACLA-3
symbB.v1.2.026583	GIMAP8
symbB.v1.2.026588	DNAH2
symbB.v1.2.026588	DNAH2
symbB.v1.2.026598	SMC2
symbB.v1.2.026598	SMC2
symbB.v1.2.026598	SMC2
symbB.v1.2.026601	rplV
symbB.v1.2.026609	HSP90
symbB.v1.2.026613	Lhcx2
symbB.v1.2.026628	hhaIM
symbB.v1.2.026641	NBAS
symbB.v1.2.026658	ALKBH1
symbB.v1.2.026659	frmA
symbB.v1.2.026659	adhC
symbB.v1.2.026678	NAGLU
symbB.v1.2.026687	RNF213
symbB.v1.2.026692	serA
symbB.v1.2.026702	ODA-DHCA
symbB.v1.2.026717	ITPA
symbB.v1.2.026725	LTA4H
symbB.v1.2.026725	RNPEPL1
symbB.v1.2.026746	dcm
symbB.v1.2.026750	TRDMT1
symbB.v1.2.026789	yju3
symbB.v1.2.026789	yju3
symbB.v1.2.026802	SLU7
symbB.v1.2.026802	SLU7
symbB.v1.2.026811	ftsH
symbB.v1.2.026811	FTSH1
symbB.v1.2.026827	Vkr
symbB.v1.2.026853	ERMP1
symbB.v1.2.026865	gltP
symbB.v1.2.026865	gltP
symbB.v1.2.026874	MSH6
symbB.v1.2.026881	HECTD1
symbB.v1.2.026902	clpB
symbB.v1.2.026908	DCTN4
symbB.v1.2.026909	kek6
symbB.v1.2.026909	kek6
symbB.v1.2.026912	PRMT5
symbB.v1.2.026913	PRMT5
symbB.v1.2.026919	NIM1K
symbB.v1.2.026931	dnaK2
symbB.v1.2.026931	dnaK2
symbB.v1.2.026932	dnaK2
symbB.v1.2.026932	dnaK2
symbB.v1.2.026932	dnaK2
symbB.v1.2.026932	dnaK2
symbB.v1.2.026932	dnaK2
symbB.v1.2.026932	dnaK2
symbB.v1.2.026932	dnaK2
symbB.v1.2.026932	dnaK2
symbB.v1.2.026932	dnaK2
symbB.v1.2.026933	dnaK2
symbB.v1.2.026933	HSP70B
symbB.v1.2.026933	dnaK2
symbB.v1.2.026933	dnaK2
symbB.v1.2.026933	dnaK2
symbB.v1.2.026933	HSP70B
symbB.v1.2.026933	dnaK2
symbB.v1.2.026933	dnaK2
symbB.v1.2.026933	HSP70B
symbB.v1.2.026933	dnaK2
symbB.v1.2.026933	dnaK2
symbB.v1.2.026933	dnaK2
symbB.v1.2.026933	HSP70B
symbB.v1.2.026933	dnaK2
symbB.v1.2.026943	NAGPA
symbB.v1.2.026965	SUOX
symbB.v1.2.026965	SUOX
symbB.v1.2.026965	SUOX
symbB.v1.2.026985	NCBP1
symbB.v1.2.026987	naa20
symbB.v1.2.026987	NAA20
symbB.v1.2.026996	YDC1
symbB.v1.2.027002	GDA
symbB.v1.2.027002	guaD
symbB.v1.2.027006	cfa
symbB.v1.2.027006	cfa
symbB.v1.2.027029	mtd1
symbB.v1.2.027029	mtd1
symbB.v1.2.027031	ykrP
symbB.v1.2.027039	DHCR24
symbB.v1.2.027040	DNM1L
symbB.v1.2.027040	DNM1
symbB.v1.2.027040	DNM1
symbB.v1.2.027049	deaD
symbB.v1.2.027049	deaD
symbB.v1.2.027051	CALM3
symbB.v1.2.027053	NUGGC
symbB.v1.2.027066	aqpZ
symbB.v1.2.027076	TDP1
symbB.v1.2.027086	STE14
symbB.v1.2.027122	SMC3
symbB.v1.2.027127	KLHL40
symbB.v1.2.027127	IBTK
symbB.v1.2.027132	VPS45
symbB.v1.2.027149	birA
symbB.v1.2.027149	birA
symbB.v1.2.027149	birA
symbB.v1.2.027149	birA
symbB.v1.2.027161	LSS
symbB.v1.2.027170	rluD
symbB.v1.2.027173	SLC6A13
symbB.v1.2.027188	ADA
symbB.v1.2.027188	add
symbB.v1.2.027223	WDR49
symbB.v1.2.027230	PGM2
symbB.v1.2.027230	PGM2
symbB.v1.2.027230	PGM2
symbB.v1.2.027230	PGM2
symbB.v1.2.027230	PGM2
symbB.v1.2.027230	PGM2
symbB.v1.2.027230	PGM2
symbB.v1.2.027230	PGM2
symbB.v1.2.027230	PGM2
symbB.v1.2.027234	HPGDS
symbB.v1.2.027254	KIF18B
symbB.v1.2.027254	KIF18B
symbB.v1.2.027292	CSMD3
symbB.v1.2.027292	GP63-2
symbB.v1.2.027299	hrpA
symbB.v1.2.027299	DHX16
symbB.v1.2.027299	PRP43
symbB.v1.2.027369	MSRA
symbB.v1.2.027413	ASB3
symbB.v1.2.027420	dcm
symbB.v1.2.027423	SEC14
symbB.v1.2.027471	CHM
symbB.v1.2.027497	PIR
symbB.v1.2.027497	PIR
symbB.v1.2.027501	srfAA
symbB.v1.2.027501	PUF3
symbB.v1.2.027501	srfAA
symbB.v1.2.027501	PUF3
symbB.v1.2.027506	BCHE
symbB.v1.2.027506	CES5A
symbB.v1.2.027514	C14orf169
symbB.v1.2.027518	RCBTB1
symbB.v1.2.027522	pyk
symbB.v1.2.027525	CNOT10
symbB.v1.2.027527	TMEM144
symbB.v1.2.027527	TMEM144
symbB.v1.2.027538	cah
symbB.v1.2.027539	ychM
symbB.v1.2.027549	SACS
symbB.v1.2.027574	MICAL2
symbB.v1.2.027577	EFHC2
symbB.v1.2.027580	TERT
symbB.v1.2.027580	rsmH
symbB.v1.2.027580	RPS6KB2
symbB.v1.2.027580	TERT
symbB.v1.2.027580	rsmH
symbB.v1.2.027580	RPS6KB2
symbB.v1.2.027580	TERT
symbB.v1.2.027580	rsmH
symbB.v1.2.027580	RPS6KB2
symbB.v1.2.027582	SMYD5
symbB.v1.2.027588	nfnB
symbB.v1.2.027619	URA2
symbB.v1.2.027619	carA
symbB.v1.2.027623	rluA
symbB.v1.2.027638	HDAC6
symbB.v1.2.027655	TTN
symbB.v1.2.027672	dcm_2
symbB.v1.2.027678	F11
symbB.v1.2.027678	etaTry
symbB.v1.2.027686	RTS1
symbB.v1.2.027690	DNMT3A
symbB.v1.2.027690	DNMT3A
symbB.v1.2.027690	DNMT3A
symbB.v1.2.027702	bglA
symbB.v1.2.027702	bglA
symbB.v1.2.027715	CTSB
symbB.v1.2.027729	ttrA1
symbB.v1.2.027731	zupT
symbB.v1.2.027737	dcm
symbB.v1.2.027768	amt-1
symbB.v1.2.027771	COG5
symbB.v1.2.027778	CCH1
symbB.v1.2.027800	nlaXM
symbB.v1.2.027816	ACER3
symbB.v1.2.027863	rpsL
symbB.v1.2.027870	RAB2B
symbB.v1.2.027872	ABCB11
symbB.v1.2.027872	ABCB11
symbB.v1.2.027877	KMT2D
symbB.v1.2.027877	ADAM7
symbB.v1.2.027877	ADAM28
symbB.v1.2.027877	ADAM11
symbB.v1.2.027889	PPP4C
symbB.v1.2.027889	PPH3
symbB.v1.2.027894	pltB
symbB.v1.2.027933	TXNRD3
symbB.v1.2.027952	rio2
symbB.v1.2.027965	yloB
symbB.v1.2.027965	ATP2A2
symbB.v1.2.027976	NIP100
symbB.v1.2.027981	CEP76
symbB.v1.2.028009	HLJ1
symbB.v1.2.028030	TTLL13
symbB.v1.2.028033	PHRF1
symbB.v1.2.028033	yprA
symbB.v1.2.028033	PHRF1
symbB.v1.2.028033	yprA
symbB.v1.2.028047	pdhD
symbB.v1.2.028054	PACRG
symbB.v1.2.028058	SERPINA10
symbB.v1.2.028065	amiD
symbB.v1.2.028071	GSL2
symbB.v1.2.028077	SIS1
symbB.v1.2.028096	ISPD
symbB.v1.2.028101	ASPH
symbB.v1.2.028117	sdr2
symbB.v1.2.028123	KIF19
symbB.v1.2.028187	UBE2J2
symbB.v1.2.028198	ACLY
symbB.v1.2.028204	DMGDH
symbB.v1.2.028204	dinF
symbB.v1.2.028204	dinF
symbB.v1.2.028204	dinF
symbB.v1.2.028204	DMGDH
symbB.v1.2.028204	DMGDH
symbB.v1.2.028204	DMGDH
symbB.v1.2.028204	dinF
symbB.v1.2.028204	dinF
symbB.v1.2.028204	dinF
symbB.v1.2.028204	DMGDH
symbB.v1.2.028204	DMGDH
symbB.v1.2.028204	DMGDH
symbB.v1.2.028204	dinF
symbB.v1.2.028204	dinF
symbB.v1.2.028204	dinF
symbB.v1.2.028204	DMGDH
symbB.v1.2.028204	DMGDH
symbB.v1.2.028205	DMGDH
symbB.v1.2.028207	rluB
symbB.v1.2.028215	MAGOH
symbB.v1.2.028221	DNMT3A
symbB.v1.2.028233	DDX21
symbB.v1.2.028233	DDX21
symbB.v1.2.028233	mtlK
symbB.v1.2.028233	DDX21
symbB.v1.2.028233	DDX21
symbB.v1.2.028233	mtlK
symbB.v1.2.028255	SUV3
symbB.v1.2.028282	MA20_16405
symbB.v1.2.028282	yghU
symbB.v1.2.028282	MA20_16405
symbB.v1.2.028282	yghU
symbB.v1.2.028294	rpsO
symbB.v1.2.028305	secA
symbB.v1.2.028307	C12orf4
symbB.v1.2.028322	POLR2B
symbB.v1.2.028322	RPB2
symbB.v1.2.028331	KIF6
symbB.v1.2.028331	KIF6
symbB.v1.2.028333	AtpB
symbB.v1.2.028359	PRSS16
symbB.v1.2.028365	fusA
symbB.v1.2.028365	fusA
symbB.v1.2.028365	fusA
symbB.v1.2.028384	dnaJ
symbB.v1.2.028418	HCN3
symbB.v1.2.028421	alx
symbB.v1.2.028443	IPL1
symbB.v1.2.028451	ftsH2
symbB.v1.2.028451	ftsH
symbB.v1.2.028451	ftsH
symbB.v1.2.028464	RAM2
symbB.v1.2.028483	MA20_07590
symbB.v1.2.028483	acuC
symbB.v1.2.028483	CAPN15
symbB.v1.2.028483	CAPN1
symbB.v1.2.028484	ALDOC
symbB.v1.2.028484	ALDOC
symbB.v1.2.028485	ALDOC
symbB.v1.2.028485	ALDOC
symbB.v1.2.028485	ALDOC
symbB.v1.2.028485	ALDOC
symbB.v1.2.028515	SKI2
symbB.v1.2.028528	KLHL23
symbB.v1.2.028535	nhaD
symbB.v1.2.028536	TWF1
symbB.v1.2.028536	TWF1
symbB.v1.2.028536	TWF1
symbB.v1.2.028555	dcm
symbB.v1.2.028560	KLHL23
symbB.v1.2.028585	ERAP2
symbB.v1.2.028589	HSPA5
symbB.v1.2.028589	HSP70
symbB.v1.2.028589	HSPA5
symbB.v1.2.028589	KAR2
symbB.v1.2.028600	lysS
symbB.v1.2.028622	ROK1
symbB.v1.2.028622	DBP2
symbB.v1.2.028625	pheT
symbB.v1.2.028644	tmk1
symbB.v1.2.028644	CDK20
symbB.v1.2.028647	EIF4G3
symbB.v1.2.028651	ANGEL1
symbB.v1.2.028655	fumA
symbB.v1.2.028662	ftsH1
symbB.v1.2.028682	ZFYVE1
symbB.v1.2.028684	PKAR
symbB.v1.2.028685	licD
symbB.v1.2.028685	licD
symbB.v1.2.028719	CETN2
symbB.v1.2.028721	SVEP1
symbB.v1.2.028725	chiB
symbB.v1.2.028725	unc-22
symbB.v1.2.028726	SSK2
symbB.v1.2.028732	ATAD3A
symbB.v1.2.028732	ATAD3A
symbB.v1.2.028732	ATAD3A
symbB.v1.2.028738	HERC4
symbB.v1.2.028808	spoIIIAA
symbB.v1.2.028812	glsF
symbB.v1.2.028812	glsF
symbB.v1.2.028812	glsF
symbB.v1.2.028812	glsF
symbB.v1.2.028842	PSAE
symbB.v1.2.028843	PSAE
symbB.v1.2.028858	PCDH15
symbB.v1.2.028858	GRM1
symbB.v1.2.028859	PCDH15
symbB.v1.2.028859	GRM1
symbB.v1.2.028859	PCDH15
symbB.v1.2.028859	GRM1
symbB.v1.2.028860	ANKLE1
symbB.v1.2.028860	ANKLE1
symbB.v1.2.028860	ANKLE1
symbB.v1.2.028866	DDX4
symbB.v1.2.028866	DDX4
symbB.v1.2.028873	ben-1
symbB.v1.2.028873	TUBB3
symbB.v1.2.028873	TUBB
symbB.v1.2.028883	CRY3
symbB.v1.2.028887	dcm
symbB.v1.2.028887	dcm
symbB.v1.2.028887	dcm
symbB.v1.2.028925	kgd
symbB.v1.2.028926	yrrM
symbB.v1.2.028938	Tlr11
symbB.v1.2.028943	ASR1
symbB.v1.2.028953	aroB
symbB.v1.2.028955	clpB
symbB.v1.2.028955	clpC
symbB.v1.2.028955	clpC
symbB.v1.2.028958	GLO1
symbB.v1.2.028958	GLO1
symbB.v1.2.028971	ribBA
symbB.v1.2.028973	MA20_07590
symbB.v1.2.028973	HDAC6
symbB.v1.2.028993	ZDHHC23
symbB.v1.2.029006	amiD
symbB.v1.2.029009	helZ
symbB.v1.2.029034	GIN4
symbB.v1.2.029034	UBC11
symbB.v1.2.029078	dnaJ
symbB.v1.2.029078	dnaJ
symbB.v1.2.029079	TTLL13
symbB.v1.2.029084	prh1
symbB.v1.2.029091	mdtL
symbB.v1.2.029091	mdtL
symbB.v1.2.029101	PIF1
symbB.v1.2.029102	uvrD2
symbB.v1.2.029107	prmA
symbB.v1.2.029135	indC
symbB.v1.2.029156	ODC1
symbB.v1.2.029156	ODC1
symbB.v1.2.029164	folE
symbB.v1.2.029167	CYP16
symbB.v1.2.029172	fitD
symbB.v1.2.029180	xylB
symbB.v1.2.029186	rot
symbB.v1.2.029191	TUBA8
symbB.v1.2.029191	TUBA3D
symbB.v1.2.029191	RAPSN
symbB.v1.2.029203	glpK
symbB.v1.2.029203	glpK
symbB.v1.2.029203	glpK
symbB.v1.2.029218	PSMD8
symbB.v1.2.029219	PRKG2
symbB.v1.2.029227	LARS
symbB.v1.2.029235	CTR9
symbB.v1.2.029235	CTR9
symbB.v1.2.029272	ACC1
symbB.v1.2.029272	ACC1
symbB.v1.2.029272	ACC1
symbB.v1.2.029272	ACC1
symbB.v1.2.029273	ACC1
symbB.v1.2.029307	HYDIN
symbB.v1.2.029308	HYDIN
symbB.v1.2.029328	PGP
symbB.v1.2.029329	ENOL
symbB.v1.2.029329	ENO1
symbB.v1.2.029333	tsf
symbB.v1.2.029333	ATP6
symbB.v1.2.029334	DMPK
symbB.v1.2.029334	DMPK
symbB.v1.2.029369	IDH2
symbB.v1.2.029377	betA
symbB.v1.2.029378	MA20_15975
symbB.v1.2.029393	PFA4
symbB.v1.2.029435	NXN
symbB.v1.2.029435	MFGE8
symbB.v1.2.029457	bop
symbB.v1.2.029476	GDPGP1
symbB.v1.2.029476	GDPGP1
symbB.v1.2.029496	pks3
symbB.v1.2.029496	pksR
symbB.v1.2.029499	recD2
symbB.v1.2.029500	TREH
symbB.v1.2.029503	mptA
symbB.v1.2.029521	nifJ
symbB.v1.2.029522	poR
symbB.v1.2.029522	nifJ
symbB.v1.2.029522	por2
symbB.v1.2.029522	nifJ
symbB.v1.2.029540	udk
symbB.v1.2.029542	FUBP3
symbB.v1.2.029543	ANKRD44
symbB.v1.2.029545	NAF1
symbB.v1.2.029586	ATG26
symbB.v1.2.029587	psbB
symbB.v1.2.029587	psbB
symbB.v1.2.029593	CAJ1
symbB.v1.2.029593	CAJ1
symbB.v1.2.029607	TPI1
symbB.v1.2.029611	draA
symbB.v1.2.029615	ZFHX3
symbB.v1.2.029694	RPT1A
symbB.v1.2.029695	RPT1A
symbB.v1.2.029696	RPT1A
symbB.v1.2.029696	naa30
symbB.v1.2.029704	HSP90
symbB.v1.2.029705	HSP90
symbB.v1.2.029706	SLC17A6
symbB.v1.2.029711	MA20_43525
symbB.v1.2.029711	SUOX
symbB.v1.2.029712	PMA1
symbB.v1.2.029724	ABCF2
symbB.v1.2.029725	CWH41
symbB.v1.2.029725	CWH41
symbB.v1.2.029728	tcaB
symbB.v1.2.029740	rbsK
symbB.v1.2.029742	nudL
symbB.v1.2.029742	nudL
symbB.v1.2.029743	bgaC
symbB.v1.2.029746	C7orf60
symbB.v1.2.029747	SNUPN
symbB.v1.2.029747	ZDHHC13
symbB.v1.2.029760	ccaA
symbB.v1.2.029768	pip
symbB.v1.2.029792	GPR114
symbB.v1.2.029805	AGBL5
symbB.v1.2.029805	AGBL5
symbB.v1.2.029818	sqdD
symbB.v1.2.029824	UBC
symbB.v1.2.029825	TUA1
symbB.v1.2.029825	TUBA3E
symbB.v1.2.029863	ZCCHC9
symbB.v1.2.029883	NID2
symbB.v1.2.029883	LRP6
symbB.v1.2.029919	fucA
symbB.v1.2.029923	ANK1
symbB.v1.2.029938	ERBB3
symbB.v1.2.029938	rec14
symbB.v1.2.029939	dnaJ
symbB.v1.2.029957	ERI3
symbB.v1.2.029958	TOP1
symbB.v1.2.029958	TOP1
symbB.v1.2.029961	KRR1
symbB.v1.2.029963	RBCK1
symbB.v1.2.029965	amtB
symbB.v1.2.030013	MA20_07595
symbB.v1.2.030013	ushA
symbB.v1.2.030017	TUBE1
symbB.v1.2.030017	TUBE1
symbB.v1.2.030034	KIF17
symbB.v1.2.030034	KIF3C
symbB.v1.2.030034	FLA10
symbB.v1.2.030034	KIF3C
symbB.v1.2.030059	yneE
symbB.v1.2.030092	DNA2
symbB.v1.2.030092	DNA2
symbB.v1.2.030106	ESYT3
symbB.v1.2.030106	ESYT3
symbB.v1.2.030115	SLC10A2
symbB.v1.2.030137	PPID
symbB.v1.2.030143	smd1
symbB.v1.2.030164	STK33
symbB.v1.2.030173	DNALI1
symbB.v1.2.030174	CDC37
symbB.v1.2.030218	C2orf69
symbB.v1.2.030253	SLC18A1
symbB.v1.2.030258	lysA
symbB.v1.2.030258	lysA
symbB.v1.2.030281	APR1
symbB.v1.2.030325	AKT1
symbB.v1.2.030347	PSMB1
symbB.v1.2.030348	IQSEC1
symbB.v1.2.030356	TUA1
symbB.v1.2.030369	HSP81-3
symbB.v1.2.030369	HSP82
symbB.v1.2.030370	MUL1
symbB.v1.2.030373	acl1
symbB.v1.2.030374	ACLA-3
symbB.v1.2.030374	ACLA-3
symbB.v1.2.030374	ACLA-3
symbB.v1.2.030374	ACLA-3
symbB.v1.2.030399	KCTD12
symbB.v1.2.030407	MKNK1
symbB.v1.2.030459	HERC1
symbB.v1.2.030470	rluD_2
symbB.v1.2.030474	SEC63
symbB.v1.2.030486	pfk
symbB.v1.2.030486	pfk
symbB.v1.2.030497	atpH
symbB.v1.2.030498	atpH
symbB.v1.2.030503	GDB1
symbB.v1.2.030503	AGL
symbB.v1.2.030522	AKR1
symbB.v1.2.030590	speE
symbB.v1.2.030590	NGLY1
symbB.v1.2.030592	TGS1
symbB.v1.2.030609	Lhcf1
symbB.v1.2.030640	MEP1A
symbB.v1.2.030641	ttrA1
symbB.v1.2.030654	dcm
symbB.v1.2.030677	HIR1
symbB.v1.2.030677	HIR1
symbB.v1.2.030677	HIR1
symbB.v1.2.030677	HIR1
symbB.v1.2.030677	HIR1
symbB.v1.2.030677	HIR1
symbB.v1.2.030686	hhaIM
symbB.v1.2.030692	kbl
symbB.v1.2.030692	kbl
symbB.v1.2.030725	RTL1
symbB.v1.2.030725	RTL1
symbB.v1.2.030731	CSNK1E
symbB.v1.2.030731	HRR25
symbB.v1.2.030735	CDC15
symbB.v1.2.030738	RAD53
symbB.v1.2.030739	TBL3
symbB.v1.2.030748	HSP90
symbB.v1.2.030763	dcm
symbB.v1.2.030763	dcm
symbB.v1.2.030799	AKR1
symbB.v1.2.030821	CWC27
symbB.v1.2.030826	abcb11
symbB.v1.2.030833	ABCC1
symbB.v1.2.030833	ABCC2
symbB.v1.2.030833	ABCC4
symbB.v1.2.030834	Sur
symbB.v1.2.030877	VWA8
symbB.v1.2.030877	THOP1
symbB.v1.2.030877	prlC
symbB.v1.2.030877	PRD1
symbB.v1.2.030877	KCTD14
symbB.v1.2.030877	VWA8
symbB.v1.2.030877	THOP1
symbB.v1.2.030877	prlC
symbB.v1.2.030877	PRD1
symbB.v1.2.030877	KCTD14
symbB.v1.2.030881	PI4KB
symbB.v1.2.030881	PI4KB
symbB.v1.2.030885	SUMO2
symbB.v1.2.030885	SUMO2
symbB.v1.2.030891	yhiD
symbB.v1.2.030892	SSB1
symbB.v1.2.030921	ugt
symbB.v1.2.030940	DNMT3A
symbB.v1.2.030946	PKD2
symbB.v1.2.030961	SLC12A6
symbB.v1.2.030970	clpB
symbB.v1.2.030972	RPL5
symbB.v1.2.030989	pfp
symbB.v1.2.030989	pfp
symbB.v1.2.030990	ALDOC
symbB.v1.2.030990	ALDOC
symbB.v1.2.030994	pyrD
symbB.v1.2.030997	CP_0838
symbB.v1.2.030998	DBP2
symbB.v1.2.030998	rhlB
symbB.v1.2.031036	THSD7B
symbB.v1.2.031043	TRM8
symbB.v1.2.031043	EFTS
symbB.v1.2.031049	nvd
symbB.v1.2.031050	NLRP14
symbB.v1.2.031065	rcd1
symbB.v1.2.031080	PP2C
symbB.v1.2.031093	ACTB
symbB.v1.2.031095	TAM41
symbB.v1.2.031095	TAM41
symbB.v1.2.031103	PARN
symbB.v1.2.031106	KIF28P
symbB.v1.2.031113	STUB1
symbB.v1.2.031143	ZCCHC6
symbB.v1.2.031156	BCE2
symbB.v1.2.031159	POGK
symbB.v1.2.031164	ank2
symbB.v1.2.031173	ung
symbB.v1.2.031188	rluD
symbB.v1.2.031188	rluC
symbB.v1.2.031200	RTEL1
symbB.v1.2.031200	RTEL1
symbB.v1.2.031228	rsmH
symbB.v1.2.031248	B3GALT4
symbB.v1.2.031251	srmB
symbB.v1.2.031320	MYL1
symbB.v1.2.031347	ecm33
symbB.v1.2.031372	glnA
symbB.v1.2.031379	cadA
symbB.v1.2.031381	ISA3
symbB.v1.2.031401	CCC2
symbB.v1.2.031416	RAD50
symbB.v1.2.031425	rfc1
symbB.v1.2.031428	DCAF13
symbB.v1.2.031428	DCAF13
symbB.v1.2.031430	CRY1
symbB.v1.2.031430	CRY2
symbB.v1.2.031436	KLHL40
symbB.v1.2.031438	EFHC2
symbB.v1.2.031442	yidC
symbB.v1.2.031454	ZC3H3
symbB.v1.2.031454	ZC3H3
symbB.v1.2.031457	glgA
symbB.v1.2.031464	YTHDC2
symbB.v1.2.031464	YTHDC2
symbB.v1.2.031468	kptA
symbB.v1.2.031474	HERC2
symbB.v1.2.031488	LGALS3BP
symbB.v1.2.031488	SCUBE1
symbB.v1.2.031493	WDR1
symbB.v1.2.031526	ANKAR
symbB.v1.2.031532	BCAS2
symbB.v1.2.031558	DRM2
symbB.v1.2.031577	ZCCHC9
symbB.v1.2.031580	POLQ
symbB.v1.2.031580	polA
symbB.v1.2.031581	POLQ
symbB.v1.2.031606	TEX264
symbB.v1.2.031616	SLC16A10
symbB.v1.2.031618	GCN20
symbB.v1.2.031620	ABCF1
symbB.v1.2.031620	ABCF1
symbB.v1.2.031620	ABCF1
symbB.v1.2.031660	trxA
symbB.v1.2.031664	yrhJ
symbB.v1.2.031678	OSBPL1A
symbB.v1.2.031685	DNMT3A
symbB.v1.2.031698	NEK1
symbB.v1.2.031707	MTHFD1L
symbB.v1.2.031707	folD
symbB.v1.2.031715	PKD2
symbB.v1.2.031715	PKD2
symbB.v1.2.031717	fusA
symbB.v1.2.031717	fusA
symbB.v1.2.031717	fusA
symbB.v1.2.031717	fusA
symbB.v1.2.031718	VDE
symbB.v1.2.031724	prh1
symbB.v1.2.031730	FAM151B
symbB.v1.2.031731	tas
symbB.v1.2.031733	pntB
symbB.v1.2.031733	pntA
symbB.v1.2.031760	ZCCHC9
symbB.v1.2.031763	spoVK
symbB.v1.2.031785	hrpB
symbB.v1.2.031786	petJ
symbB.v1.2.031788	NAMPT
symbB.v1.2.031792	cspA
symbB.v1.2.031792	cspA
symbB.v1.2.031795	ligV
symbB.v1.2.031809	CAMK1G
symbB.v1.2.031816	OAS2
symbB.v1.2.031843	GLNA
symbB.v1.2.031843	GLNA
symbB.v1.2.031843	GLNA
symbB.v1.2.031843	GLNA
symbB.v1.2.031890	MDH
symbB.v1.2.031895	TRIAP1
symbB.v1.2.031895	MINA
symbB.v1.2.031901	THSD7A
symbB.v1.2.031914	CHLI
symbB.v1.2.031914	chlI
symbB.v1.2.031915	TUBB
symbB.v1.2.031940	ALD6
symbB.v1.2.031940	ALDH6A1
symbB.v1.2.031940	mmsA
symbB.v1.2.031973	HAL5
symbB.v1.2.031974	AKT1
symbB.v1.2.031979	PPM1B
symbB.v1.2.031980	BTBD9
symbB.v1.2.031991	LSM14A
symbB.v1.2.031993	yagT
symbB.v1.2.032003	xpt
symbB.v1.2.032003	xpt
symbB.v1.2.032020	cobW
symbB.v1.2.032039	MAPK15
symbB.v1.2.032044	rnhA
symbB.v1.2.032064	ACSBG1
symbB.v1.2.032065	EPN2
symbB.v1.2.032072	NRC2
symbB.v1.2.032074	GPR149
symbB.v1.2.032074	cshA2
symbB.v1.2.032076	RAD53
symbB.v1.2.032077	BPNT1
symbB.v1.2.032077	BPNT1
symbB.v1.2.032077	BPNT1
symbB.v1.2.032077	YVC1
symbB.v1.2.032077	BPNT1
